Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625853780000,1.04760000,1.04795000,1.04737000,1.04751000,13106.30000000,1625853839999,13729.54226100,45,3716.20000000,3892.89543100,0
1625853840000,1.04734000,1.04743000,1.04555000,1.04594000,92570.40000000,1625853899999,96840.73876600,210,12868.10000000,13464.74548700,0
1625853900000,1.04595000,1.04788000,1.04595000,1.04773000,47196.10000000,1625853959999,49424.98651400,75,35344.30000000,37011.88150300,0
1625853960000,1.04759000,1.04836000,1.04736000,1.04736000,21047.10000000,1625854019999,22052.83853700,41,11995.70000000,12569.44570000,0
1625854020000,1.04727000,1.04750000,1.04681000,1.04711000,42718.30000000,1625854079999,44727.65595800,64,36223.70000000,37927.63362200,0
1625854080000,1.04742000,1.04749000,1.04615000,1.04640000,40261.80000000,1625854139999,42152.03273000,74,12492.40000000,13080.74946700,0
1625854140000,1.04677000,1.04688000,1.04645000,1.04656000,7034.00000000,1625854199999,7361.88347800,40,5377.50000000,5628.16675900,0
1625854200000,1.04639000,1.04639000,1.04500000,1.04529000,158377.50000000,1625854259999,165608.12639700,219,31976.50000000,33432.98568400,0
1625854260000,1.04570000,1.04650000,1.04550000,1.04608000,22950.00000000,1625854319999,24001.45806600,58,7857.20000000,8218.00652100,0
1625854320000,1.04600000,1.04650000,1.04524000,1.04600000,155549.50000000,1625854379999,162711.03177000,102,119956.10000000,125476.95423400,0
1625854380000,1.04582000,1.04582000,1.04428000,1.04472000,136301.30000000,1625854439999,142417.35797600,238,58478.40000000,61101.70434300,0
1625854440000,1.04490000,1.04536000,1.04371000,1.04473000,134936.50000000,1625854499999,140940.72697800,207,104376.20000000,109029.17753900,0
1625854500000,1.04464000,1.04614000,1.04370000,1.04614000,151119.40000000,1625854559999,157878.66390000,163,49439.10000000,51662.70965700,0
1625854560000,1.04580000,1.04654000,1.04553000,1.04604000,108502.20000000,1625854619999,113499.21928600,101,27417.10000000,28678.05690400,0
1625854620000,1.04585000,1.04585000,1.04324000,1.04324000,38387.70000000,1625854679999,40077.83401400,135,19796.10000000,20668.14022500,0
1625854680000,1.04324000,1.04461000,1.04322000,1.04435000,43370.00000000,1625854739999,45270.80007800,78,33812.00000000,35287.68991600,0
1625854740000,1.04432000,1.04432000,1.04305000,1.04309000,18466.00000000,1625854799999,19267.55141900,68,8357.20000000,8718.15773500,0
1625854800000,1.04310000,1.04407000,1.04310000,1.04344000,42191.20000000,1625854859999,44029.73789800,73,26148.20000000,27283.74371300,0
1625854860000,1.04357000,1.04391000,1.04317000,1.04331000,24203.40000000,1625854919999,25256.20885500,38,11650.60000000,12157.74490200,0
1625854920000,1.04331000,1.04358000,1.04128000,1.04188000,169895.30000000,1625854979999,177066.32174700,308,37387.60000000,38957.19733600,0
1625854980000,1.04179000,1.04359000,1.04129000,1.04215000,131711.80000000,1625855039999,137267.93149300,153,90117.50000000,93922.55084400,0
1625855040000,1.04223000,1.04375000,1.04204000,1.04256000,38416.40000000,1625855099999,40067.95429900,58,25632.00000000,26731.75505700,0
1625855100000,1.04261000,1.04309000,1.04002000,1.04113000,105864.40000000,1625855159999,110225.48678500,281,42140.80000000,43878.07670900,0
1625855160000,1.04113000,1.04274000,1.04075000,1.04117000,80820.90000000,1625855219999,84183.42430700,131,33834.00000000,35243.72963900,0
1625855220000,1.04116000,1.04173000,1.04067000,1.04102000,34045.20000000,1625855279999,35441.74445400,64,23101.80000000,24047.99570700,0
1625855280000,1.04116000,1.04221000,1.04106000,1.04171000,41155.70000000,1625855339999,42864.60138400,65,31740.30000000,33055.43942500,0
1625855340000,1.04139000,1.04155000,1.04008000,1.04067000,41627.60000000,1625855399999,43324.29130400,78,13301.70000000,13844.49026900,0
1625855400000,1.04112000,1.04234000,1.04082000,1.04155000,128599.70000000,1625855459999,133927.26812200,129,23305.20000000,24274.72483500,0
1625855460000,1.04143000,1.04247000,1.04137000,1.04218000,62715.20000000,1625855519999,65349.64128000,82,17727.10000000,18467.20836200,0
1625855520000,1.04218000,1.04329000,1.04169000,1.04207000,63359.80000000,1625855579999,66042.62846200,115,47246.50000000,49247.55354300,0
1625855580000,1.04205000,1.04264000,1.04180000,1.04237000,43534.20000000,1625855639999,45373.27449200,58,42147.40000000,43928.00961400,0
1625855640000,1.04263000,1.04277000,1.04128000,1.04140000,48933.40000000,1625855699999,51002.90552300,71,27713.30000000,28887.77057600,0
1625855700000,1.04140000,1.04149000,1.04006000,1.04105000,34799.90000000,1625855759999,36214.59611800,106,21669.50000000,22549.18132300,0
1625855760000,1.04095000,1.04155000,1.04032000,1.04155000,28896.90000000,1625855819999,30076.98621900,66,19727.80000000,20536.50561000,0
1625855820000,1.04155000,1.04156000,1.04035000,1.04035000,34011.00000000,1625855879999,35406.38572900,63,21248.30000000,22122.06574600,0
1625855880000,1.04032000,1.04068000,1.03828000,1.03897000,316818.70000000,1625855939999,329332.47487700,544,65642.00000000,68206.10589800,0
1625855940000,1.03861000,1.04012000,1.03861000,1.03952000,54005.90000000,1625855999999,56135.58303000,74,49247.80000000,51189.22003400,0
1625856000000,1.03957000,1.04180000,1.03957000,1.04156000,26212.60000000,1625856059999,27279.05569700,101,18524.00000000,19273.83465100,0
1625856060000,1.04135000,1.04135000,1.04050000,1.04065000,43446.50000000,1625856119999,45227.24374700,61,14794.80000000,15400.50029500,0
1625856120000,1.04060000,1.04102000,1.04000000,1.04088000,34408.10000000,1625856179999,35798.07993000,65,22577.90000000,23491.30177900,0
1625856180000,1.04088000,1.04146000,1.04034000,1.04146000,38984.60000000,1625856239999,40583.60471900,69,34821.40000000,36249.85844200,0
1625856240000,1.04146000,1.04214000,1.04077000,1.04077000,56774.70000000,1625856299999,59133.47491900,103,26619.10000000,27730.70012400,0
1625856300000,1.04043000,1.04073000,1.03883000,1.03883000,32815.70000000,1625856359999,34110.78786100,94,15031.50000000,15620.30194200,0
1625856360000,1.03902000,1.03983000,1.03805000,1.03937000,46274.90000000,1625856419999,48068.74314900,99,30144.10000000,31314.58539500,0
1625856420000,1.03887000,1.03925000,1.03800000,1.03800000,26865.00000000,1625856479999,27890.72457400,87,8042.50000000,8350.94989000,0
1625856480000,1.03801000,1.03862000,1.03770000,1.03836000,63597.60000000,1625856539999,66021.74198900,114,31649.20000000,32859.94898900,0
1625856540000,1.03820000,1.03820000,1.03723000,1.03766000,40297.60000000,1625856599999,41816.15940600,109,15598.50000000,16185.72514500,0
1625856600000,1.03765000,1.03899000,1.03736000,1.03880000,122056.50000000,1625856659999,126723.91773500,108,93704.10000000,97299.94758900,0
1625856660000,1.03863000,1.03899000,1.03752000,1.03899000,35818.10000000,1625856719999,37190.29117300,82,23681.00000000,24588.03542200,0
1625856720000,1.03889000,1.03900000,1.03779000,1.03785000,37254.30000000,1625856779999,38695.95182400,65,4936.50000000,5128.56079100,0
1625856780000,1.03796000,1.03844000,1.03768000,1.03782000,37871.00000000,1625856839999,39310.20791900,53,16751.40000000,17387.65589900,0
1625856840000,1.03783000,1.03875000,1.03716000,1.03754000,47025.50000000,1625856899999,48806.68144400,87,30561.10000000,31723.05685500,0
1625856900000,1.03758000,1.03777000,1.03672000,1.03739000,49081.10000000,1625856959999,50899.97566200,144,32283.80000000,33479.94956200,0
1625856960000,1.03749000,1.03899000,1.03741000,1.03892000,24315.30000000,1625857019999,25236.55638600,74,18581.60000000,19285.88263100,0
1625857020000,1.03875000,1.03875000,1.03689000,1.03689000,29482.40000000,1625857079999,30597.73390400,73,8913.10000000,9248.91659800,0
1625857080000,1.03727000,1.03727000,1.03685000,1.03695000,18550.40000000,1625857139999,19238.19485300,39,14972.50000000,15527.93031100,0
1625857140000,1.03698000,1.03895000,1.03695000,1.03845000,209620.80000000,1625857199999,217710.78062800,176,33231.40000000,34491.72479700,0
1625857200000,1.03820000,1.03820000,1.03734000,1.03788000,31934.50000000,1625857259999,33141.17524500,82,13944.90000000,14469.22692300,0
1625857260000,1.03742000,1.03790000,1.03734000,1.03790000,10158.80000000,1625857319999,10541.09230300,38,6986.00000000,7249.59522000,0
1625857320000,1.03771000,1.03771000,1.03562000,1.03719000,73539.10000000,1625857379999,76232.06013100,217,38891.10000000,40314.68649300,0
1625857380000,1.03709000,1.03742000,1.03608000,1.03700000,181058.90000000,1625857439999,187705.94090100,152,100116.50000000,103780.23745900,0
1625857440000,1.03692000,1.03692000,1.03526000,1.03616000,97081.90000000,1625857499999,100551.61847200,145,30138.80000000,31213.55430900,0
1625857500000,1.03643000,1.03738000,1.03620000,1.03719000,59493.30000000,1625857559999,61680.64309100,96,23794.20000000,24667.33548400,0
1625857560000,1.03738000,1.03929000,1.03719000,1.03929000,46311.40000000,1625857619999,48074.74544900,109,26508.60000000,27510.42419200,0
1625857620000,1.03929000,1.04144000,1.03929000,1.04027000,94777.70000000,1625857679999,98611.34424800,242,65223.30000000,67849.64581500,0
1625857680000,1.04042000,1.04054000,1.03922000,1.03960000,61442.60000000,1625857739999,63881.34090800,97,24013.20000000,24966.87402500,0
1625857740000,1.03960000,1.04039000,1.03940000,1.03988000,29270.40000000,1625857799999,30432.27089500,63,20920.30000000,21750.24241500,0
1625857800000,1.04000000,1.04156000,1.04000000,1.04104000,36554.20000000,1625857859999,38053.62736400,117,21130.40000000,21996.46397300,0
1625857860000,1.04107000,1.04155000,1.04024000,1.04120000,31871.90000000,1625857919999,33172.65233900,72,11216.50000000,11673.98862600,0
1625857920000,1.04109000,1.04202000,1.04095000,1.04095000,73108.10000000,1625857979999,76152.40437000,110,26727.90000000,27842.72023600,0
1625857980000,1.04108000,1.04168000,1.04021000,1.04025000,73739.30000000,1625858039999,76777.35248600,68,63224.00000000,65833.41668200,0
1625858040000,1.04026000,1.04029000,1.03953000,1.04029000,54785.30000000,1625858099999,56968.72387800,80,50278.90000000,52281.90458600,0
1625858100000,1.04029000,1.04161000,1.04029000,1.04155000,25736.10000000,1625858159999,26789.01593700,54,15949.40000000,16601.73268200,0
1625858160000,1.04163000,1.04220000,1.04151000,1.04202000,20558.50000000,1625858219999,21418.35022500,61,12763.30000000,13296.80055800,0
1625858220000,1.04197000,1.04265000,1.04197000,1.04256000,37593.50000000,1625858279999,39188.58024800,75,30413.90000000,31704.61640100,0
1625858280000,1.04255000,1.04458000,1.04180000,1.04445000,83509.80000000,1625858339999,87144.15444700,185,41202.80000000,42988.28127000,0
1625858340000,1.04445000,1.04500000,1.04377000,1.04495000,82128.10000000,1625858399999,85781.72463400,136,30991.30000000,32369.95225300,0
1625858400000,1.04499000,1.04552000,1.04490000,1.04551000,109816.90000000,1625858459999,114763.70570000,156,14763.20000000,15430.78356300,0
1625858460000,1.04555000,1.04555000,1.04490000,1.04490000,125452.90000000,1625858519999,131104.19863800,116,19684.80000000,20574.18683800,0
1625858520000,1.04490000,1.04491000,1.04343000,1.04343000,67484.70000000,1625858579999,70476.12426100,84,13510.10000000,14107.49994400,0
1625858580000,1.04382000,1.04542000,1.04361000,1.04463000,44999.50000000,1625858639999,47011.53651400,84,32938.00000000,34406.25589200,0
1625858640000,1.04437000,1.04468000,1.04362000,1.04376000,19944.90000000,1625858699999,20828.35861200,45,14126.40000000,14753.12965100,0
1625858700000,1.04376000,1.04433000,1.04354000,1.04369000,44712.70000000,1625858759999,46673.74590400,68,28692.30000000,29951.33142700,0
1625858760000,1.04362000,1.04482000,1.04326000,1.04407000,37030.30000000,1625858819999,38663.81846700,69,22548.50000000,23540.37548200,0
1625858820000,1.04408000,1.04408000,1.04227000,1.04227000,39606.50000000,1625858879999,41320.00602400,40,36700.00000000,38288.99341100,0
1625858880000,1.04216000,1.04358000,1.04216000,1.04287000,27926.50000000,1625858939999,29128.91977500,33,23340.10000000,24344.64490500,0
1625858940000,1.04282000,1.04282000,1.04200000,1.04200000,8147.30000000,1625858999999,8492.88750800,31,6807.90000000,7096.97455200,0
1625859000000,1.04198000,1.04200000,1.04068000,1.04101000,26867.50000000,1625859059999,27968.80443700,56,9232.70000000,9611.14145700,0
1625859060000,1.04074000,1.04103000,1.03808000,1.03848000,37478.80000000,1625859119999,38960.02206800,161,4876.50000000,5070.79129300,0
1625859120000,1.03836000,1.03880000,1.03807000,1.03839000,15789.70000000,1625859179999,16396.60147700,50,5894.70000000,6121.64114300,0
1625859180000,1.03873000,1.04029000,1.03850000,1.04029000,105158.00000000,1625859239999,109250.37060600,110,55677.30000000,57854.59437500,0
1625859240000,1.03995000,1.04156000,1.03993000,1.04047000,22162.30000000,1625859299999,23065.30776500,50,19168.00000000,19948.48922500,0
1625859300000,1.04050000,1.04050000,1.03883000,1.03892000,6401.70000000,1625859359999,6655.19288300,38,2135.00000000,2219.43583700,0
1625859360000,1.03883000,1.03884000,1.03800000,1.03852000,23694.40000000,1625859419999,24601.69618400,76,6873.80000000,7137.79267400,0
1625859420000,1.03831000,1.03916000,1.03811000,1.03907000,21089.00000000,1625859479999,21900.48993000,47,15595.80000000,16196.78490200,0
1625859480000,1.03894000,1.03906000,1.03831000,1.03893000,11040.90000000,1625859539999,11467.73391300,38,3584.60000000,3723.20488800,0
1625859540000,1.03852000,1.03853000,1.03800000,1.03809000,15999.00000000,1625859599999,16612.20089900,54,2373.50000000,2464.71710900,0
1625859600000,1.03844000,1.03889000,1.03792000,1.03883000,34142.30000000,1625859659999,35454.32099500,59,16573.30000000,17208.77400800,0
1625859660000,1.03828000,1.03873000,1.03799000,1.03873000,7466.30000000,1625859719999,7751.80383800,32,2401.20000000,2493.11225700,0
1625859720000,1.03874000,1.03889000,1.03799000,1.03812000,12426.40000000,1625859779999,12907.09521700,31,5105.80000000,5303.32949800,0
1625859780000,1.03792000,1.03850000,1.03752000,1.03777000,35827.10000000,1625859839999,37185.70181100,77,11706.40000000,12151.86424800,0
1625859840000,1.03768000,1.03884000,1.03755000,1.03857000,14694.80000000,1625859899999,15255.78326600,53,12806.40000000,13294.91346500,0
1625859900000,1.03834000,1.03868000,1.03801000,1.03840000,9213.90000000,1625859959999,9568.90982800,23,3488.80000000,3622.84705600,0
1625859960000,1.03840000,1.03999000,1.03829000,1.03993000,79875.40000000,1625860019999,82974.43780000,101,72433.50000000,75240.47757500,0
1625860020000,1.03993000,1.04000000,1.03811000,1.03864000,28756.50000000,1625860079999,29868.06600400,45,9934.20000000,10317.54266000,0
1625860080000,1.03883000,1.04086000,1.03883000,1.04083000,39562.30000000,1625860139999,41140.65641300,74,34084.30000000,35442.18514000,0
1625860140000,1.04082000,1.04261000,1.04082000,1.04261000,54971.30000000,1625860199999,57261.66026300,113,21997.40000000,22915.51896700,0
1625860200000,1.04290000,1.04369000,1.04251000,1.04253000,57511.80000000,1625860259999,59980.37480500,98,29187.40000000,30435.20949800,0
1625860260000,1.04268000,1.04344000,1.04253000,1.04301000,29744.20000000,1625860319999,31022.05431400,37,21304.70000000,22218.39378200,0
1625860320000,1.04338000,1.04338000,1.04204000,1.04204000,17486.60000000,1625860379999,18234.16825400,53,5308.50000000,5534.04838800,0
1625860380000,1.04204000,1.04273000,1.04195000,1.04218000,12028.10000000,1625860439999,12535.34672300,34,7811.40000000,8140.95876600,0
1625860440000,1.04230000,1.04230000,1.04061000,1.04079000,25491.70000000,1625860499999,26542.27597600,73,8410.10000000,8757.58099400,0
1625860500000,1.04084000,1.04108000,1.03943000,1.03952000,34460.40000000,1625860559999,35843.22325400,53,24526.10000000,25513.57706700,0
1625860560000,1.03964000,1.04114000,1.03943000,1.04041000,36679.30000000,1625860619999,38162.27938000,65,18903.60000000,19662.62708600,0
1625860620000,1.04071000,1.04331000,1.04071000,1.04194000,73538.40000000,1625860679999,76618.87323000,106,49148.50000000,51194.76012300,0
1625860680000,1.04218000,1.04218000,1.04082000,1.04149000,12198.80000000,1625860739999,12699.50309800,44,7785.70000000,8104.90990300,0
1625860740000,1.04149000,1.04149000,1.04049000,1.04063000,52756.90000000,1625860799999,54918.14243400,58,23258.90000000,24210.22120000,0
1625860800000,1.04074000,1.04288000,1.04053000,1.04191000,45420.10000000,1625860859999,47343.60161100,77,26179.30000000,27283.41668200,0
1625860860000,1.04202000,1.04320000,1.04202000,1.04290000,59209.30000000,1625860919999,61750.72314000,85,24533.60000000,25585.35686000,0
1625860920000,1.04296000,1.04296000,1.04145000,1.04150000,102790.30000000,1625860979999,107169.73491100,87,24005.70000000,25010.90063000,0
1625860980000,1.04185000,1.04323000,1.04157000,1.04275000,40118.00000000,1625861039999,41819.00579500,66,25346.00000000,26420.84529600,0
1625861040000,1.04264000,1.04347000,1.04144000,1.04347000,32062.90000000,1625861099999,33428.25628500,67,20993.30000000,21890.22693600,0
1625861100000,1.04327000,1.04332000,1.04131000,1.04134000,51882.70000000,1625861159999,54091.88771900,60,21882.30000000,22824.03477300,0
1625861160000,1.04128000,1.04170000,1.04070000,1.04073000,18451.80000000,1625861219999,19211.74704000,48,7361.30000000,7664.16073200,0
1625861220000,1.04059000,1.04145000,1.04048000,1.04093000,27023.80000000,1625861279999,28127.07839100,48,23342.00000000,24294.94911800,0
1625861280000,1.04129000,1.04129000,1.04051000,1.04095000,28574.60000000,1625861339999,29743.67425500,55,25080.20000000,26107.43209900,0
1625861340000,1.04092000,1.04125000,1.04066000,1.04110000,3451.80000000,1625861399999,3593.37374800,34,1112.30000000,1158.09358300,0
1625861400000,1.04125000,1.04129000,1.03965000,1.04005000,51236.40000000,1625861459999,53295.90846000,87,7382.80000000,7678.73219600,0
1625861460000,1.04005000,1.04005000,1.03933000,1.03934000,21688.90000000,1625861519999,22553.52837100,48,14994.50000000,15593.19390800,0
1625861520000,1.03929000,1.04019000,1.03862000,1.03935000,44111.80000000,1625861579999,45841.69679600,95,37109.00000000,38562.56073800,0
1625861580000,1.03909000,1.03968000,1.03880000,1.03962000,6339.80000000,1625861639999,6587.92393700,41,3338.10000000,3469.00181300,0
1625861640000,1.03970000,1.04201000,1.03962000,1.04099000,100617.90000000,1625861699999,104722.98312700,123,52209.00000000,54324.19174000,0
1625861700000,1.04098000,1.04355000,1.04095000,1.04229000,96417.30000000,1625861759999,100507.69179300,158,33937.70000000,35367.66592900,0
1625861760000,1.04228000,1.04407000,1.04192000,1.04364000,35619.40000000,1625861819999,37145.17264800,83,27628.60000000,28815.54610300,0
1625861820000,1.04377000,1.04416000,1.04228000,1.04233000,33328.60000000,1625861879999,34776.15834700,47,24975.00000000,26062.80952900,0
1625861880000,1.04233000,1.04281000,1.04198000,1.04225000,32213.80000000,1625861939999,33578.82245600,43,19420.90000000,20244.56059900,0
1625861940000,1.04256000,1.04387000,1.04234000,1.04306000,13728.10000000,1625861999999,14321.56461100,49,12166.60000000,12693.17316300,0
1625862000000,1.04306000,1.04418000,1.04306000,1.04397000,47479.90000000,1625862059999,49561.72675600,68,13642.30000000,14241.25007200,0
1625862060000,1.04396000,1.04494000,1.04396000,1.04439000,52735.60000000,1625862119999,55078.27116600,89,28093.20000000,29342.96944500,0
1625862120000,1.04436000,1.04611000,1.04436000,1.04543000,59949.30000000,1625862179999,62665.90963100,151,42375.10000000,44296.02516000,0
1625862180000,1.04585000,1.04585000,1.04447000,1.04486000,23534.50000000,1625862239999,24590.78622600,43,15428.80000000,16121.11780400,0
1625862240000,1.04486000,1.04599000,1.04469000,1.04534000,25417.40000000,1625862299999,26573.19206600,50,8057.50000000,8423.80788500,0
1625862300000,1.04534000,1.04567000,1.04413000,1.04444000,33658.70000000,1625862359999,35172.03090100,60,9000.60000000,9404.47997900,0
1625862360000,1.04448000,1.04448000,1.04239000,1.04305000,41649.20000000,1625862419999,43450.85307600,84,25379.30000000,26477.34069900,0
1625862420000,1.04271000,1.04373000,1.04161000,1.04161000,38408.10000000,1625862479999,40051.14533500,81,20039.90000000,20897.87837400,0
1625862480000,1.04161000,1.04394000,1.04160000,1.04244000,51298.40000000,1625862539999,53473.86795600,76,40007.40000000,41705.53002600,0
1625862540000,1.04240000,1.04353000,1.04107000,1.04273000,33348.10000000,1625862599999,34755.04394200,65,15030.60000000,15665.97619400,0
1625862600000,1.04296000,1.04588000,1.04286000,1.04579000,50520.50000000,1625862659999,52762.73344300,87,16431.50000000,17164.31044400,0
1625862660000,1.04573000,1.04644000,1.04478000,1.04518000,50920.90000000,1625862719999,53254.88655800,88,16501.30000000,17255.71819600,0
1625862720000,1.04495000,1.04595000,1.04471000,1.04595000,22909.60000000,1625862779999,23949.43978300,30,22595.70000000,23621.34029800,0
1625862780000,1.04597000,1.04686000,1.04567000,1.04665000,33552.30000000,1625862839999,35098.38554400,81,23812.00000000,24910.89524500,0
1625862840000,1.04660000,1.04660000,1.04569000,1.04599000,19991.60000000,1625862899999,20911.71958700,46,9951.00000000,10409.57903500,0
1625862900000,1.04600000,1.04693000,1.04600000,1.04693000,38178.90000000,1625862959999,39951.10311100,64,34821.40000000,36438.58412600,0
1625862960000,1.04664000,1.04732000,1.04598000,1.04677000,60704.00000000,1625863019999,63538.57201300,99,22663.00000000,23719.91505600,0
1625863020000,1.04681000,1.04730000,1.04596000,1.04635000,50725.40000000,1625863079999,53105.73855400,79,22837.60000000,23912.85974200,0
1625863080000,1.04621000,1.04722000,1.04595000,1.04710000,18258.60000000,1625863139999,19104.65263400,32,16443.30000000,17205.25542600,0
1625863140000,1.04704000,1.04710000,1.04601000,1.04685000,26800.50000000,1625863199999,28047.87888500,46,24963.40000000,26125.88669800,0
1625863200000,1.04624000,1.04673000,1.04518000,1.04519000,22569.30000000,1625863259999,23605.26214900,47,15051.10000000,15744.91151000,0
1625863260000,1.04527000,1.04690000,1.04516000,1.04581000,63385.50000000,1625863319999,66300.29626500,83,42176.60000000,44109.19201900,0
1625863320000,1.04570000,1.04611000,1.04497000,1.04535000,21755.80000000,1625863379999,22745.80032900,43,16891.80000000,17660.89935500,0
1625863380000,1.04570000,1.04668000,1.04521000,1.04625000,31292.30000000,1625863439999,32724.07875500,43,30272.70000000,31657.69356300,0
1625863440000,1.04587000,1.04703000,1.04587000,1.04633000,33246.40000000,1625863499999,34799.22527200,31,6650.40000000,6961.83365600,0
1625863500000,1.04637000,1.04683000,1.04530000,1.04582000,28849.10000000,1625863559999,30171.93152600,68,21370.20000000,22349.63153600,0
1625863560000,1.04582000,1.04706000,1.04533000,1.04684000,113991.10000000,1625863619999,119267.59640900,144,71307.30000000,74605.24061200,0
1625863620000,1.04673000,1.04720000,1.04532000,1.04687000,29720.60000000,1625863679999,31094.70797000,55,14122.30000000,14775.12534200,0
1625863680000,1.04687000,1.04826000,1.04651000,1.04764000,43289.60000000,1625863739999,45348.36797100,103,11402.20000000,11946.02063100,0
1625863740000,1.04759000,1.04916000,1.04759000,1.04866000,90648.70000000,1625863799999,95031.72134800,140,27199.50000000,28516.92251600,0
1625863800000,1.04867000,1.05001000,1.04853000,1.04956000,49574.30000000,1625863859999,52029.47193800,139,18015.90000000,18906.14906500,0
1625863860000,1.04956000,1.04996000,1.04894000,1.04897000,29552.30000000,1625863919999,31008.28248300,57,1469.80000000,1542.51859200,0
1625863920000,1.04897000,1.04909000,1.04821000,1.04853000,24453.30000000,1625863979999,25640.39967000,65,15290.90000000,16031.32178300,0
1625863980000,1.04859000,1.04861000,1.04693000,1.04837000,55029.20000000,1625864039999,57664.12129400,82,42757.20000000,44802.61873900,0
1625864040000,1.04837000,1.04984000,1.04788000,1.04906000,29493.80000000,1625864099999,30940.53218500,54,15566.20000000,16330.28661000,0
1625864100000,1.04932000,1.04932000,1.04801000,1.04868000,28667.50000000,1625864159999,30065.32498800,53,7990.40000000,8380.80612200,0
1625864160000,1.04888000,1.05101000,1.04870000,1.05071000,56467.00000000,1625864219999,59290.53777500,144,30090.00000000,31585.51930700,0
1625864220000,1.05069000,1.05069000,1.04911000,1.04914000,74510.20000000,1625864279999,78226.82813800,75,37494.30000000,39348.12975700,0
1625864280000,1.04909000,1.04915000,1.04804000,1.04906000,19774.60000000,1625864339999,20737.05292300,53,12687.00000000,13303.36126000,0
1625864340000,1.04892000,1.05002000,1.04892000,1.04967000,13397.60000000,1625864399999,14058.39596100,37,7802.40000000,8187.04398400,0
1625864400000,1.04991000,1.04998000,1.04814000,1.04838000,22412.10000000,1625864459999,23514.22141600,58,10904.00000000,11439.59634000,0
1625864460000,1.04838000,1.04902000,1.04838000,1.04851000,12103.10000000,1625864519999,12693.25430700,34,9451.40000000,9912.31945500,0
1625864520000,1.04879000,1.04957000,1.04818000,1.04871000,54714.40000000,1625864579999,57378.54646500,63,20796.90000000,21811.49658100,0
1625864580000,1.04829000,1.04829000,1.04782000,1.04810000,29237.40000000,1625864639999,30638.87291800,57,16881.80000000,17690.52117200,0
1625864640000,1.04805000,1.04911000,1.04784000,1.04911000,69418.40000000,1625864699999,72786.45531200,46,32798.30000000,34394.39965200,0
1625864700000,1.04894000,1.04943000,1.04894000,1.04933000,12198.20000000,1625864759999,12799.56320800,48,10246.90000000,10752.01757700,0
1625864760000,1.04911000,1.04913000,1.04798000,1.04817000,16776.30000000,1625864819999,17589.41777600,32,8658.50000000,9077.59386800,0
1625864820000,1.04817000,1.04839000,1.04771000,1.04771000,2581.90000000,1625864879999,2705.86955000,22,1996.90000000,2092.88561800,0
1625864880000,1.04766000,1.04766000,1.04571000,1.04600000,82107.40000000,1625864939999,85909.15128500,151,40451.70000000,42321.87263800,0
1625864940000,1.04599000,1.04700000,1.04586000,1.04586000,64700.30000000,1625864999999,67689.45879000,46,13617.20000000,14251.67179000,0
1625865000000,1.04636000,1.04931000,1.04636000,1.04929000,87814.90000000,1625865059999,92003.09560000,136,61978.90000000,64917.80628900,0
1625865060000,1.04937000,1.04937000,1.04846000,1.04892000,24340.20000000,1625865119999,25535.54919100,46,2898.30000000,3040.09554300,0
1625865120000,1.04892000,1.04892000,1.04690000,1.04690000,25405.70000000,1625865179999,26608.42095600,55,12590.60000000,13186.25098600,0
1625865180000,1.04690000,1.04847000,1.04670000,1.04815000,30883.80000000,1625865239999,32354.19336100,47,29354.60000000,30752.01341400,0
1625865240000,1.04789000,1.04789000,1.04691000,1.04756000,35232.80000000,1625865299999,36905.57522700,58,19972.20000000,20919.02191500,0
1625865300000,1.04740000,1.04866000,1.04737000,1.04866000,27561.40000000,1625865359999,28895.89616000,67,2313.60000000,2424.89910800,0
1625865360000,1.04867000,1.04867000,1.04586000,1.04599000,63886.80000000,1625865419999,66936.99476400,103,2574.50000000,2695.16576700,0
1625865420000,1.04593000,1.04678000,1.04558000,1.04583000,34854.80000000,1625865479999,36459.01861300,51,29130.40000000,30470.91003600,0
1625865480000,1.04610000,1.04610000,1.04419000,1.04480000,51545.30000000,1625865539999,53869.80903900,91,18077.60000000,18894.65983400,0
1625865540000,1.04457000,1.04574000,1.04457000,1.04535000,27054.60000000,1625865599999,28279.14449400,51,22964.20000000,24003.48966600,0
1625865600000,1.04535000,1.04600000,1.04535000,1.04591000,41349.10000000,1625865659999,43239.81218200,36,35612.10000000,37240.07060400,0
1625865660000,1.04590000,1.04685000,1.04581000,1.04670000,39268.50000000,1625865719999,41087.52315700,42,37469.00000000,39205.14683200,0
1625865720000,1.04689000,1.04759000,1.04689000,1.04709000,14812.40000000,1625865779999,15512.39654200,30,3755.60000000,3933.27187900,0
1625865780000,1.04740000,1.04740000,1.04554000,1.04554000,56312.90000000,1625865839999,58930.13609100,75,6355.00000000,6647.68569000,0
1625865840000,1.04548000,1.04553000,1.04500000,1.04539000,10925.20000000,1625865899999,11419.79585000,33,5191.10000000,5426.73396600,0
1625865900000,1.04523000,1.04691000,1.04523000,1.04681000,43690.90000000,1625865959999,45706.56154300,68,30057.10000000,31438.04682600,0
1625865960000,1.04700000,1.04732000,1.04678000,1.04681000,11588.10000000,1625866019999,12131.40584200,38,3012.40000000,3154.17758800,0
